;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42
-1;20,61362007;-29,15340502;-75,92329749;-22,46021505;-86;-3,690322581;60,69318996;97;30,76702509;-56,84659498;74,76989247;70,76702509;-72,69032258;107,30681;75;68,84659498;48,76989247;23,76989247;-24;101,0767025;37,46021505;116,7670251;109,6903226;-43,76702509;-54,92329749;-97,53691756;2,693189964;81,53691756;78,76702509;-13,92329749;26,76989247;44,76989247;109,2301075;-28,69032258;-91,07670251;118,5369176;25,61648746;-62,15340502;-39,92329749;120,5369176;-7,690322581;-58,23010753
-1;17,61362007;-31,15340502;69,07670251;-5,460215054;-10;50,30967742;-45,30681004;-15;-35,23297491;-55,84659498;-91,23010753;5,76702509;15,30967742;60,30681004;-62;-104,153405;-24,23010753;-53,23010753;-2;40,07670251;9,460215054;39,76702509;-42,30967742;-33,76702509;-71,92329749;-99,53691756;-33,30681004;45,53691756;-12,23297491;85,07670251;64,76989247;63,76989247;-2,769892473;-29,69032258;42,92329749;-4,463082437;-64,38351254;30,84659498;76,07670251;90,53691756;-60,69032258;25,76989247
-1;-61,38637993;-17,15340502;-34,92329749;61,53978495;-71;-55,69032258;65,69318996;-8;-2,23297491;-45,84659498;-67,23010753;14,76702509;-105,6903226;-16,69318996;70;-68,15340502;2,769892473;-30,23010753;-51;78,07670251;58,46021505;-57,23297491;134,6903226;-3,76702509;-55,92329749;-73,53691756;-39,30681004;-62,46308244;125,7670251;-71,92329749;9,769892473;-19,23010753;-0,769892473;58,30967742;58,92329749;2,536917563;69,61648746;63,84659498;81,07670251;-41,46308244;-124,6903226;-44,23010753
-1;102,6136201;6,846594982;48,07670251;72,53978495;-25;-30,69032258;-26,30681004;-10;-3,23297491;27,15340502;30,76989247;30,76702509;-64,69032258;-34,69318996;76;28,84659498;-15,23010753;-52,23010753;28;80,07670251;79,46021505;-30,23297491;99,69032258;-91,76702509;-78,92329749;-12,53691756;38,69318996;18,53691756;0,76702509;-46,92329749;40,76989247;-62,23010753;104,2301075;-62,69032258;52,92329749;76,53691756;31,61648746;33,84659498;49,07670251;58,53691756;16,30967742;-24,23010753
-1;-62,38637993;-67,15340502;64,07670251;-69,46021505;86;2,309677419;65,69318996;-84;-35,23297491;-10,84659498;28,76989247;-16,23297491;1,309677419;113,30681;42;91,84659498;-3,230107527;-90,23010753;-27;-27,92329749;13,46021505;41,76702509;91,69032258;-21,76702509;-49,92329749;-3,536917563;73,69318996;117,5369176;132,7670251;35,07670251;-38,23010753;24,76989247;-62,76989247;-45,69032258;56,92329749;-8,463082437;6,616487455;-47,15340502;61,07670251;72,53691756;-100,6903226;-22,23010753
-1;65,61362007;-7,153405018;-35,92329749;-21,46021505;-29;20,30967742;-89,30681004;-19;50,76702509;-82,84659498;-65,23010753;68,76702509;43,30967742;92,30681004;67;18,84659498;-95,23010753;-13,23010753;79;-68,92329749;42,46021505;1,76702509;33,69032258;-77,76702509;20,07670251;-109,5369176;65,69318996;-56,46308244;52,76702509;54,07670251;-10,23010753;54,76989247;42,23010753;-73,69032258;25,92329749;-27,46308244;43,61648746;42,84659498;79,07670251;-28,46308244;16,30967742;78,76989247
-1;31,61362007;6,846594982;66,07670251;-34,46021505;97;11,30967742;-94,30681004;-59;34,76702509;92,15340502;-57,23010753;106,7670251;39,30967742;-29,69318996;-24;-78,15340502;-35,23010753;27,76989247;-11;24,07670251;72,46021505;13,76702509;102,6903226;-9,76702509;34,07670251;-58,53691756;-116,30681;97,53691756;124,7670251;84,07670251;-60,23010753;-54,23010753;-68,76989247;4,309677419;-16,07670251;122,5369176;-44,38351254;-42,15340502;-36,92329749;7,536917563;10,30967742;7,769892473
-1;118,6136201;-89,15340502;-9,923297491;-34,46021505;-94;-116,6903226;-10,30681004;-85;54,76702509;-81,84659498;-71,23010753;-34,23297491;34,30967742;2,306810036;-14;-64,15340502;17,76989247;-54,23010753;47;17,07670251;-43,53978495;-20,23297491;88,69032258;42,23297491;41,07670251;13,46308244;30,69318996;0,536917563;-32,23297491;-51,92329749;-84,23010753;52,76989247;-70,76989247;58,30967742;34,92329749;-52,46308244;46,61648746;-99,15340502;15,07670251;94,53691756;7,309677419;-87,23010753
-1;-19,38637993;-68,15340502;-37,92329749;-41,46021505;-67;-33,69032258;-42,30681004;94;50,76702509;38,15340502;47,76989247;20,76702509;-96,69032258;105,30681;-72;58,84659498;84,76989247;68,76989247;99;42,07670251;-52,53978495;54,76702509;128,6903226;-3,76702509;-84,92329749;-68,53691756;-52,30681004;4,536917563;-10,23297491;71,07670251;-13,23010753;-29,23010753;-37,76989247;-69,69032258;32,92329749;28,53691756;-48,38351254;-71,15340502;-54,92329749;14,53691756;13,30967742;53,76989247
-1;25,61362007;-27,15340502;-24,92329749;-109,4602151;-17;62,30967742;49,69318996;-45;125,7670251;11,15340502;-52,23010753;-32,23297491;21,30967742;67,30681004;-33;-36,15340502;59,76989247;-7,230107527;43;-52,92329749;-45,53978495;127,7670251;-26,30967742;-76,76702509;32,07670251;-10,53691756;81,69318996;4,536917563;125,7670251;-43,92329749;26,76989247;-12,23010753;-80,76989247;-23,69032258;23,92329749;-42,46308244;-110,3835125;76,84659498;84,07670251;35,53691756;-63,69032258;-54,23010753
-1;62,61362007;68,84659498;78,07670251;-63,46021505;-99;24,30967742;-48,30681004;-27;99,76702509;42,15340502;-85,23010753;-0,23297491;-131,6903226;47,30681004;-50;91,84659498;18,76989247;29,76989247;-75;-75,92329749;64,46021505;123,7670251;121,6903226;-104,7670251;-32,92329749;-12,53691756;70,69318996;87,53691756;24,76702509;-6,923297491;-86,23010753;-104,2301075;-22,76989247;-112,6903226;44,92329749;72,53691756;-112,3835125;-20,15340502;-44,92329749;-69,46308244;47,30967742;-75,23010753
-1;-20,38637993;-40,15340502;48,07670251;-65,46021505;-25;-81,69032258;-39,30681004;-17;118,7670251;-10,84659498;-49,23010753;87,76702509;-66,69032258;56,30681004;-20;69,84659498;19,76989247;-78,23010753;11;51,07670251;59,46021505;77,76702509;99,69032258;-137,7670251;2,076702509;55,46308244;-13,30681004;-33,46308244;71,76702509;56,07670251;-45,23010753;14,76989247;4,230107527;59,30967742;-48,07670251;98,53691756;-118,3835125;10,84659498;-81,92329749;92,53691756;-124,6903226;-89,23010753
-1;-5,386379928;49,84659498;75,07670251;22,53978495;58;14,30967742;25,69318996;-53;-14,23297491;-0,846594982;-58,23010753;82,76702509;-50,69032258;-39,69318996;91;-91,15340502;27,76989247;-93,23010753;-60;31,07670251;4,460215054;90,76702509;3,690322581;34,23297491;93,07670251;-89,53691756;1,693189964;-30,46308244;77,76702509;75,07670251;29,76989247;48,76989247;15,23010753;-122,6903226;63,92329749;56,53691756;20,61648746;67,84659498;-20,92329749;93,53691756;-92,69032258;-62,23010753
-1;21,61362007;-8,153405018;36,07670251;60,53978495;-62;-79,69032258;-65,30681004;-61;0,76702509;-30,84659498;-22,23010753;119,7670251;-67,69032258;-70,69318996;-90;-15,15340502;-93,23010753;56,76989247;-1;-37,92329749;83,46021505;106,7670251;-33,30967742;-33,76702509;1,076702509;-65,53691756;-7,306810036;91,53691756;-59,23297491;25,07670251;17,76989247;64,76989247;-30,76989247;28,30967742;13,92329749;-59,46308244;-85,38351254;-47,15340502;-93,92329749;-5,463082437;-66,69032258;26,76989247
-1;103,6136201;-18,15340502;38,07670251;-30,46021505;-16;5,309677419;-10,30681004;-81;-24,23297491;-49,84659498;-38,23010753;-44,23297491;-80,69032258;100,30681;-61;-89,15340502;-5,230107527;-107,2301075;-18;-24,92329749;-18,53978495;129,7670251;25,69032258;-2,76702509;-69,92329749;1,463082437;-40,30681004;10,53691756;-54,23297491;60,07670251;-17,23010753;-33,23010753;110,2301075;-64,69032258;64,92329749;60,53691756;3,616487455;13,84659498;-35,92329749;-34,46308244;-112,6903226;9,769892473
-1;-17,38637993;66,84659498;-30,92329749;-14,46021505;-86;-71,69032258;-61,30681004;66;-32,23297491;13,15340502;-74,23010753;-32,23297491;36,30967742;99,30681004;-48;-68,15340502;82,76989247;22,76989247;44;-18,92329749;74,46021505;94,76702509;24,69032258;-107,7670251;-93,92329749;-128,5369176;-43,30681004;4,536917563;115,7670251;70,07670251;21,76989247;-53,23010753;-3,769892473;-93,69032258;-0,076702509;84,53691756;-110,3835125;-40,15340502;78,07670251;116,5369176;48,30967742;-103,2301075
-1;49,61362007;17,84659498;14,07670251;64,53978495;61;-81,69032258;-94,30681004;-73;124,7670251;-89,84659498;-104,2301075;-39,23297491;-17,69032258;-0,693189964;4;-18,15340502;20,76989247;41,76989247;48;-24,92329749;57,46021505;73,76702509;-42,30967742;51,23297491;79,07670251;-60,53691756;-82,30681004;2,536917563;-32,23297491;-68,92329749;-60,23010753;78,76989247;19,23010753;-15,69032258;47,92329749;-24,46308244;-117,3835125;-73,15340502;-48,92329749;-47,46308244;13,30967742;44,76989247
-1;78,61362007;-5,153405018;-58,92329749;60,53978495;-72;59,30967742;71,69318996;-91;68,76702509;91,15340502;-47,23010753;107,7670251;-57,69032258;93,30681004;56;68,84659498;-45,23010753;85,76989247;-62;32,07670251;5,460215054;-39,23297491;47,69032258;-81,76702509;-30,92329749;41,46308244;-22,30681004;65,53691756;93,76702509;104,0767025;25,76989247;31,76989247;-21,76989247;-100,6903226;-86,07670251;107,5369176;50,61648746;-41,15340502;65,07670251;-61,46308244;35,30967742;43,76989247
-1;-1,386379928;-25,15340502;-36,92329749;39,53978495;1;41,30967742;-66,30681004;-91;66,76702509;-40,84659498;-25,23010753;-47,23297491;-62,69032258;-30,69318996;84;90,84659498;-24,23010753;-70,23010753;-50;-10,92329749;81,46021505;106,7670251;-36,30967742;-139,7670251;-35,92329749;7,463082437;62,69318996;95,53691756;-7,23297491;78,07670251;-14,23010753;-46,23010753;73,23010753;32,30967742;-100,0767025;52,53691756;37,61648746;42,84659498;97,07670251;-55,46308244;-123,6903226;40,76989247
-1;83,61362007;-46,15340502;3,076702509;-107,4602151;-32;-27,69032258;59,69318996;-96;74,76702509;99,15340502;-96,23010753;116,7670251;35,30967742;-29,69318996;52;90,84659498;-91,23010753;80,76989247;52;100,0767025;120,4602151;53,76702509;-23,30967742;-108,7670251;-95,92329749;39,46308244;-40,30681004;-5,463082437;35,76702509;-28,92329749;-99,23010753;35,76989247;27,23010753;-16,69032258;55,92329749;14,53691756;57,61648746;-21,15340502;-78,92329749;30,53691756;-31,69032258;14,76989247
-1;65,61362007;30,84659498;45,07670251;-46,46021505;95;59,30967742;-55,30681004;-5;91,76702509;-17,84659498;-60,23010753;-45,23297491;13,30967742;-75,69318996;-75;60,84659498;-0,230107527;-108,2301075;47;-37,92329749;92,46021505;8,76702509;-56,30967742;-9,76702509;-28,92329749;-3,536917563;83,69318996;70,53691756;52,76702509;1,076702509;-47,23010753;-100,2301075;82,23010753;-95,69032258;-28,07670251;128,5369176;67,61648746;-47,15340502;-18,92329749;20,53691756;-91,69032258;-19,23010753
-1;-4,386379928;-20,15340502;4,076702509;25,53978495;34;-131,6903226;-42,30681004;51;135,7670251;-27,84659498;-23,23010753;38,76702509;-24,69032258;57,30681004;-33;40,84659498;-109,2301075;-46,23010753;52;26,07670251;-27,53978495;-37,23297491;-60,30967742;-74,76702509;-40,92329749;-7,536917563;-92,30681004;-12,46308244;42,76702509;-11,92329749;17,76989247;12,76989247;56,23010753;-28,69032258;72,92329749;109,5369176;-6,383512545;-19,15340502;102,0767025;7,536917563;-79,69032258;41,76989247
-1;80,61362007;-45,15340502;84,07670251;-37,46021505;-91;-1,690322581;-71,30681004;52;84,76702509;-18,84659498;39,76989247;91,76702509;41,30967742;6,306810036;76;3,846594982;56,76989247;54,76989247;67;100,0767025;-35,53978495;65,76702509;-11,30967742;-120,7670251;76,07670251;-45,53691756;-39,30681004;8,536917563;77,76702509;51,07670251;-47,23010753;-72,23010753;-27,76989247;-112,6903226;23,92329749;-29,46308244;-61,38351254;-22,15340502;62,07670251;-56,46308244;37,30967742;28,76989247
-1;-19,38637993;21,84659498;54,07670251;-124,4602151;94;-97,69032258;25,69318996;-66;107,7670251;102,153405;-25,23010753;111,7670251;32,30967742;-19,69318996;-65;-62,15340502;-42,23010753;-57,23010753;-64;-92,92329749;-16,53978495;75,76702509;94,69032258;-126,7670251;18,07670251;-30,53691756;-112,30681;20,53691756;6,76702509;103,0767025;38,76989247;79,76989247;-2,769892473;-87,69032258;58,92329749;118,5369176;0,616487455;-23,15340502;43,07670251;84,53691756;-78,69032258;23,76989247
-1;-10,38637993;10,84659498;94,07670251;13,53978495;-33;-5,690322581;19,69318996;62;32,76702509;-68,84659498;64,76989247;85,76702509;-67,69032258;107,30681;-12;-0,153405018;-106,2301075;18,76989247;-94;44,07670251;24,46021505;100,7670251;127,6903226;49,23297491;26,07670251;-88,53691756;-13,30681004;113,5369176;67,76702509;-7,923297491;-39,23010753;84,76989247;-20,76989247;-99,69032258;-37,07670251;8,536917563;16,61648746;14,84659498;-32,92329749;-33,46308244;-37,69032258;-66,23010753
-1;-9,386379928;-87,15340502;77,07670251;-17,46021505;58;21,30967742;7,693189964;-27;37,76702509;32,15340502;66,76989247;123,7670251;-107,6903226;-42,69318996;92;12,84659498;-105,2301075;-79,23010753;-86;64,07670251;-19,53978495;100,7670251;55,69032258;-100,7670251;-35,92329749;-128,5369176;40,69318996;86,53691756;43,76702509;20,07670251;-59,23010753;5,769892473;-35,76989247;-16,69032258;-100,0767025;-10,46308244;-10,38351254;51,84659498;23,07670251;4,536917563;7,309677419;50,76989247
-1;42,61362007;-36,15340502;61,07670251;-15,46021505;-14;62,30967742;-50,30681004;-81;34,76702509;-37,84659498;-39,23010753;-2,23297491;-12,69032258;-19,69318996;-7;69,84659498;14,76989247;75,76989247;32;-9,923297491;-2,539784946;114,7670251;-9,309677419;-122,7670251;20,07670251;-87,53691756;-55,30681004;-37,46308244;-3,23297491;58,07670251;38,76989247;-33,23010753;22,23010753;-42,69032258;-18,07670251;-43,46308244;50,61648746;-83,15340502;28,07670251;-54,46308244;22,30967742;5,769892473
-1;-64,38637993;46,84659498;-73,92329749;14,53978495;-18;57,30967742;73,69318996;-35;5,76702509;-40,84659498;-65,23010753;-32,23297491;-105,6903226;89,30681004;-43;45,84659498;63,76989247;-62,23010753;22;72,07670251;-43,53978495;17,76702509;-16,30967742;26,23297491;102,0767025;20,46308244;-95,30681004;115,5369176;83,76702509;47,07670251;75,76989247;-72,23010753;57,23010753;-117,6903226;-57,07670251;66,53691756;-114,3835125;68,84659498;-21,92329749;6,536917563;-54,69032258;67,76989247
-1;-53,38637993;-94,15340502;78,07670251;47,53978495;-42;17,30967742;-35,30681004;63;68,76702509;-13,84659498;-19,23010753;82,76702509;35,30967742;-38,69318996;97;-32,15340502;19,76989247;-11,23010753;-28;2,076702509;100,4602151;-44,23297491;131,6903226;-41,76702509;-70,92329749;57,46308244;61,69318996;-19,46308244;-24,23297491;43,07670251;-102,2301075;-108,2301075;-67,76989247;-112,6903226;32,92329749;34,53691756;-72,38351254;-71,15340502;-8,923297491;76,53691756;-23,69032258;-16,23010753
-1;72,61362007;84,84659498;62,07670251;-112,4602151;24;42,30967742;-20,30681004;-84;-55,23297491;-22,84659498;-85,23010753;129,7670251;18,30967742;24,30681004;-37;26,84659498;-35,23010753;80,76989247;74;99,07670251;74,46021505;86,76702509;22,69032258;27,23297491;104,0767025;39,46308244;-28,30681004;-29,46308244;29,76702509;-79,92329749;-65,23010753;-25,23010753;-4,769892473;-96,69032258;-35,07670251;103,5369176;-34,38351254;60,84659498;-32,92329749;88,53691756;23,30967742;-63,23010753
-1;8,613620072;37,84659498;43,07670251;26,53978495;-97;-96,69032258;-4,306810036;-92;31,76702509;38,15340502;-0,230107527;50,76702509;-81,69032258;-19,69318996;-19;-80,15340502;13,76989247;43,76989247;78;-9,923297491;37,46021505;87,76702509;5,690322581;51,23297491;14,07670251;-3,536917563;-41,30681004;18,53691756;-39,23297491;-30,92329749;-106,2301075;-78,23010753;2,230107527;-50,69032258;18,92329749;124,5369176;75,61648746;19,84659498;-87,92329749;100,5369176;-109,6903226;7,769892473
-1;30,61362007;-76,15340502;61,07670251;-75,46021505;-37;-10,69032258;-89,30681004;30;0,76702509;-76,84659498;-63,23010753;-0,23297491;50,30967742;82,30681004;-61;-65,15340502;-0,230107527;-54,23010753;38;67,07670251;74,46021505;128,7670251;24,69032258;-60,76702509;51,07670251;-6,536917563;25,69318996;46,53691756;61,76702509;-20,92329749;63,76989247;-38,23010753;-76,76989247;-76,69032258;66,92329749;40,53691756;0,616487455;-17,15340502;-3,923297491;-31,46308244;1,309677419;85,76989247
-1;-33,38637993;56,84659498;-69,92329749;-14,46021505;-5;-95,69032258;-87,30681004;-30;50,76702509;84,15340502;1,769892473;86,76702509;29,30967742;56,30681004;-38;-44,15340502;24,76989247;52,76989247;-88;43,07670251;54,46021505;6,76702509;76,69032258;55,23297491;78,07670251;37,46308244;61,69318996;70,53691756;-23,23297491;-14,92329749;12,76989247;49,76989247;51,23010753;-4,690322581;-12,07670251;-70,46308244;16,61648746;27,84659498;-55,92329749;50,53691756;-45,69032258;-67,23010753
-1;-16,38637993;-78,15340502;7,076702509;-65,46021505;-17;-100,6903226;-15,30681004;-85;47,76702509;-15,84659498;-81,23010753;79,76702509;-80,69032258;2,306810036;41;35,84659498;45,76989247;-0,230107527;-82;-77,92329749;30,46021505;-54,23297491;106,6903226;-18,76702509;-84,92329749;-59,53691756;-95,30681004;105,5369176;48,76702509;36,07670251;-93,23010753;-81,23010753;37,23010753;28,30967742;50,92329749;115,5369176;51,61648746;-94,15340502;-36,92329749;-28,46308244;-30,69032258;39,76989247
-1;0,613620072;-42,15340502;87,07670251;-86,46021505;63;-134,6903226;79,69318996;46;57,76702509;97,15340502;87,76989247;64,76702509;-73,69032258;-19,69318996;-34;15,84659498;63,76989247;18,76989247;68;85,07670251;-40,53978495;-52,23297491;61,69032258;-132,7670251;-25,92329749;-97,53691756;51,69318996;0,536917563;88,76702509;9,076702509;34,76989247;-31,23010753;33,23010753;-69,69032258;46,92329749;-6,463082437;-51,38351254;65,84659498;3,076702509;58,53691756;-44,69032258;13,76989247
-1;4,613620072;-69,15340502;61,07670251;-49,46021505;96;54,30967742;61,69318996;-54;-8,23297491;105,153405;-21,23010753;-24,23297491;8,309677419;-58,69318996;-46;-6,153405018;-56,23010753;-104,2301075;78;10,07670251;-36,53978495;23,76702509;-62,30967742;9,23297491;-51,92329749;-128,5369176;-99,30681004;-50,46308244;9,76702509;-76,92329749;-44,23010753;44,76989247;-10,76989247;-15,69032258;-68,07670251;88,53691756;-108,3835125;-26,15340502;91,07670251;-63,46308244;-47,69032258;47,76989247
-1;-38,38637993;53,84659498;7,076702509;-124,4602151;35;61,30967742;37,69318996;8;132,7670251;-46,84659498;-92,23010753;65,76702509;-74,69032258;-45,69318996;29;-70,15340502;87,76989247;33,76989247;-33;15,07670251;73,46021505;66,76702509;97,69032258;-9,76702509;8,076702509;27,46308244;78,69318996;-71,46308244;77,76702509;91,07670251;13,76989247;-7,230107527;-85,76989247;-81,69032258;-75,07670251;-54,46308244;-52,38351254;4,846594982;-15,92329749;70,53691756;-6,690322581;8,769892473
-1;23,61362007;-10,15340502;-55,92329749;-30,46021505;-39;-95,69032258;26,69318996;-86;102,7670251;57,15340502;80,76989247;127,7670251;-83,69032258;38,30681004;57;-107,153405;-7,230107527;87,76989247;-39;-32,92329749;98,46021505;52,76702509;90,69032258;-24,76702509;70,07670251;-19,53691756;53,69318996;-3,463082437;8,76702509;-11,92329749;85,76989247;65,76989247;-35,76989247;-16,69032258;93,92329749;74,53691756;44,61648746;-16,15340502;-89,92329749;-26,46308244;-62,69032258;-38,23010753
-1;-26,38637993;-53,15340502;49,07670251;-10,46021505;89;-122,6903226;21,69318996;61;-2,23297491;-22,84659498;-57,23010753;-22,23297491;-63,69032258;-68,69318996;67;-9,153405018;-30,23010753;85,76989247;-44;39,07670251;-43,53978495;-49,23297491;2,690322581;53,23297491;90,07670251;-18,53691756;-49,30681004;96,53691756;-12,23297491;-24,92329749;17,76989247;-32,23010753;-37,76989247;-58,69032258;81,92329749;46,53691756;77,61648746;26,84659498;102,0767025;-4,463082437;-41,69032258;-54,23010753
